timestamp,state,district,market,commodity,variety,arrival_date,min_price,max_price,modal_price
1620322503,Kerala,Alappuzha,Harippad,Bhindi(Ladies Finger),Other,6/5/2021,2500,3000,2500
1620322503,Kerala,Alappuzha,Harippad,Bitter gourd,Other,6/5/2021,4000,4500,4000
1620322503,Kerala,Alappuzha,Harippad,Bottle gourd,Other,6/5/2021,700,1200,700
1620322503,Kerala,Alappuzha,Harippad,Brinjal,Other,6/5/2021,2000,2500,2000
1620322503,Kerala,Alappuzha,Harippad,Cabbage,Other,6/5/2021,1000,1500,1000
1620322503,Kerala,Alappuzha,Harippad,Capsicum,Other,6/5/2021,4000,4500,4000
1620322503,Kerala,Alappuzha,Harippad,Carrot,Other,6/5/2021,4000,4500,4000
1620322503,Kerala,Alappuzha,Harippad,Cauliflower,Other,6/5/2021,3000,3500,3000
1620322503,Kerala,Alappuzha,Harippad,Colacasia,Other,6/5/2021,3000,3500,3000
1620322503,Kerala,Alappuzha,Harippad,Cowpea(Veg),Other,6/5/2021,2000,2500,2000
1620322503,Kerala,Alappuzha,Harippad,Cucumbar(Kheera),Other,6/5/2021,1000,1500,1000
1620322503,Kerala,Alappuzha,Harippad,Ginger(Green),Other,6/5/2021,2000,2500,2000
1620322503,Kerala,Alappuzha,Harippad,Green Chilli,Other,6/5/2021,4000,4500,4000
1620322503,Kerala,Alappuzha,Harippad,Lemon,Other,6/5/2021,6000,6500,6000
1620322503,Kerala,Alappuzha,Harippad,Mango,Other,6/5/2021,2000,2500,2000
1620322503,Kerala,Alappuzha,Harippad,Onion,Big,6/5/2021,2500,3000,2500
1620322503,Kerala,Alappuzha,Harippad,Onion,Other,6/5/2021,4000,4500,4000
1620322503,Kerala,Alappuzha,Harippad,Pineapple,Other,6/5/2021,3000,3500,3000
1620322503,Kerala,Alappuzha,Harippad,Potato,Other,6/5/2021,3000,3500,3000
1620322503,Kerala,Alappuzha,Harippad,Pumpkin,Other,6/5/2021,1000,1500,1000
1620322503,Kerala,Alappuzha,Harippad,Snake gourd,Other,6/5/2021,1000,1500,1000
1620322503,Kerala,Alappuzha,Harippad,Tapioca,Other,6/5/2021,1500,2000,1500
1620322503,Kerala,Alappuzha,Harippad,Tomato,Other,6/5/2021,2000,2500,2000
1620322503,Kerala,Ernakulam,Angamaly,Amaranthus,Amaranthus,6/5/2021,2000,3000,2500
1620322503,Kerala,Ernakulam,Angamaly,Amphophalus,Amphophalus,6/5/2021,2000,3000,2500
1620322503,Kerala,Ernakulam,Angamaly,Ashgourd,Ashgourd,6/5/2021,1400,2400,1900
1620322503,Kerala,Ernakulam,Angamaly,Banana,Palayamthodan,6/5/2021,1200,2200,1700
1620322503,Kerala,Ernakulam,Angamaly,Banana,Poovan,6/5/2021,4000,5000,4500
1620322503,Kerala,Ernakulam,Angamaly,Banana - Green,Banana - Green,6/5/2021,5000,6000,5500
1620322503,Kerala,Ernakulam,Angamaly,Beetroot,Beetroot,6/5/2021,2000,3000,2500
1620322503,Kerala,Ernakulam,Angamaly,Bhindi(Ladies Finger),Bhindi,6/5/2021,2000,3000,2500
1620322503,Kerala,Ernakulam,Angamaly,Bitter gourd,Bitter Gourd,6/5/2021,4500,5500,5000
1620322503,Kerala,Ernakulam,Angamaly,Bottle gourd,Bottle Gourd,6/5/2021,1200,2200,1700
1620322503,Kerala,Ernakulam,Angamaly,Brinjal,Brinjal,6/5/2021,2500,3500,3000
1620322503,Kerala,Ernakulam,Angamaly,Cabbage,Cabbage,6/5/2021,2500,3500,3000
1620322503,Kerala,Ernakulam,Angamaly,Carrot,Carrot,6/5/2021,3200,4200,3700
1620322503,Kerala,Ernakulam,Angamaly,Cauliflower,Cauliflower,6/5/2021,3400,4400,3900
1620322503,Kerala,Ernakulam,Angamaly,Cluster beans,Cluster Beans,6/5/2021,3600,4600,4100
1620322503,Kerala,Ernakulam,Angamaly,Colacasia,Other,6/5/2021,3000,4000,3500
1620322503,Kerala,Ernakulam,Angamaly,Cowpea(Veg),Cowpea (Veg),6/5/2021,4000,5000,4500
1620322503,Kerala,Ernakulam,Angamaly,Cucumbar(Kheera),Other,6/5/2021,2500,3500,3000
1620322503,Kerala,Ernakulam,Angamaly,Drumstick,Drumstick,6/5/2021,2000,3000,2500
1620322503,Kerala,Ernakulam,Angamaly,Garlic,Average,6/5/2021,9000,10000,9500
1620322503,Kerala,Ernakulam,Angamaly,Ginger(Green),Green Ginger,6/5/2021,5000,6000,5500
1620322503,Kerala,Ernakulam,Angamaly,Green Chilli,Green Chilly,6/5/2021,4500,5500,5000
1620322503,Kerala,Ernakulam,Angamaly,Little gourd (Kundru),Other,6/5/2021,2000,3000,2500
1620322503,Kerala,Ernakulam,Angamaly,Mango (Raw-Ripe),Mango - Raw-Ripe,6/5/2021,2000,3000,2500
1620322503,Kerala,Ernakulam,Angamaly,Onion,Big,6/5/2021,2200,2800,2500
1620322503,Kerala,Ernakulam,Angamaly,Pineapple,Pine Apple,6/5/2021,3500,4500,4000
1620322503,Kerala,Ernakulam,Angamaly,Potato,Potato,6/5/2021,2800,3800,3300
1620322503,Kerala,Ernakulam,Angamaly,Pumpkin,Pumpkin,6/5/2021,1400,2400,1900
1620322503,Kerala,Ernakulam,Angamaly,Snake gourd,Snakeguard,6/5/2021,2000,3000,2500
1620322503,Kerala,Ernakulam,Angamaly,Tapioca,Tapioca,6/5/2021,1200,2200,1700
1620322503,Kerala,Ernakulam,Angamaly,Tomato,Tomato,6/5/2021,2000,3000,2500
1620322503,Kerala,Ernakulam,Koovapadi,Ashgourd,Ashgourd,6/5/2021,1700,1900,1800
1620322503,Kerala,Ernakulam,Koovapadi,Banana,Nendra Bale,6/5/2021,4200,4600,4500
1620322503,Kerala,Ernakulam,Koovapadi,Banana,Other,6/5/2021,2000,2300,2200
1620322503,Kerala,Ernakulam,Koovapadi,Banana,Palayamthodan,6/5/2021,1200,1400,1300
1620322503,Kerala,Ernakulam,Koovapadi,Banana,Robusta,6/5/2021,1000,1400,1200
1620322503,Kerala,Ernakulam,Koovapadi,Bitter gourd,Bitter Gourd,6/5/2021,3600,4000,3800
1620322503,Kerala,Ernakulam,Koovapadi,Coconut,Big,6/5/2021,4650,4800,4750
1620322503,Kerala,Ernakulam,Koovapadi,Ginger(Green),Green Ginger,6/5/2021,3400,3500,3450
1620322503,Kerala,Ernakulam,Koovapadi,Pineapple,Other,6/5/2021,1890,1950,1900
1620322503,Kerala,Ernakulam,Koovapadi,Snake gourd,Snakeguard,6/5/2021,1000,1200,1100
1620322503,Kerala,Ernakulam,Koovapadi,Tapioca,Tapioca,6/5/2021,400,600,500
1620322503,Kerala,Ernakulam,Kothamangalam,Ashgourd,Other,6/5/2021,2000,2500,2200
1620322503,Kerala,Ernakulam,Kothamangalam,Banana,Other,6/5/2021,1500,2000,1600
1620322503,Kerala,Ernakulam,Kothamangalam,Banana - Green,Other,6/5/2021,4500,5500,5000
1620322503,Kerala,Ernakulam,Kothamangalam,Bhindi(Ladies Finger),Other,6/5/2021,3500,4000,3600
1620322503,Kerala,Ernakulam,Kothamangalam,Bitter gourd,Other,6/5/2021,5000,6000,5500
1620322503,Kerala,Ernakulam,Kothamangalam,Cabbage,Other,6/5/2021,2000,3000,2500
1620322503,Kerala,Ernakulam,Kothamangalam,Carrot,Other,6/5/2021,5000,6000,5500
1620322503,Kerala,Ernakulam,Kothamangalam,Cucumbar(Kheera),Other,6/5/2021,2000,2500,2200
1620322503,Kerala,Ernakulam,Kothamangalam,Field Pea,Other,6/5/2021,4000,5000,4500
1620322503,Kerala,Ernakulam,Kothamangalam,Ginger(Green),Other,6/5/2021,5500,6500,6000
1620322503,Kerala,Ernakulam,Kothamangalam,Green Chilli,Other,6/5/2021,4000,5000,4500
1620322503,Kerala,Ernakulam,Kothamangalam,Mango (Raw-Ripe),Other,6/5/2021,2000,3000,2500
1620322503,Kerala,Ernakulam,Kothamangalam,Onion,Big,6/5/2021,2000,2500,2200
1620322503,Kerala,Ernakulam,Kothamangalam,Onion,Other,6/5/2021,5000,5500,5200
1620322503,Kerala,Ernakulam,Kothamangalam,Potato,Other,6/5/2021,3000,3500,3200
1620322503,Kerala,Ernakulam,Kothamangalam,Tomato,Other,6/5/2021,2000,3000,2500
1620322503,Kerala,Ernakulam,Perumbavoor,Amaranthus,Amaranthus,6/5/2021,2200,3000,2600
1620322503,Kerala,Ernakulam,Perumbavoor,Arecanut(Betelnut/Supari),Supari,6/5/2021,26000,27000,26500
1620322503,Kerala,Ernakulam,Perumbavoor,Ashgourd,Ashgourd,6/5/2021,1400,2000,1800
1620322503,Kerala,Ernakulam,Perumbavoor,Banana,Other,6/5/2021,4000,5000,4500
1620322503,Kerala,Ernakulam,Perumbavoor,Banana,Palayamthodan,6/5/2021,2000,3000,2500
1620322503,Kerala,Ernakulam,Perumbavoor,Banana - Green,Banana - Green,6/5/2021,3700,4500,4000
1620322503,Kerala,Ernakulam,Perumbavoor,Bhindi(Ladies Finger),Bhindi,6/5/2021,1500,2200,1700
1620322503,Kerala,Ernakulam,Perumbavoor,Bitter gourd,Bitter Gourd,6/5/2021,2300,3300,2800
1620322503,Kerala,Ernakulam,Perumbavoor,Black pepper,Garbled,6/5/2021,35000,36000,35500
1620322503,Kerala,Ernakulam,Perumbavoor,Bottle gourd,Bottle Gourd,6/5/2021,1000,1500,1300
1620322503,Kerala,Ernakulam,Perumbavoor,Brinjal,Brinjal,6/5/2021,1600,2200,1800
1620322503,Kerala,Ernakulam,Perumbavoor,Cabbage,Cabbage,6/5/2021,1300,2000,1500
1620322503,Kerala,Ernakulam,Perumbavoor,Carrot,Carrot,6/5/2021,3700,4500,4200
1620322503,Kerala,Ernakulam,Perumbavoor,Cauliflower,Cauliflower,6/5/2021,2000,2600,2200
1620322503,Kerala,Ernakulam,Perumbavoor,Colacasia,Other,6/5/2021,2700,3300,3000
1620322503,Kerala,Ernakulam,Perumbavoor,Cucumbar(Kheera),Cucumbar,6/5/2021,1800,2500,2000
1620322503,Kerala,Ernakulam,Perumbavoor,Drumstick,Drumstick,6/5/2021,11000,11600,11500
1620322503,Kerala,Ernakulam,Perumbavoor,Elephant Yam (Suran),Other,6/5/2021,1800,2500,2000
1620322503,Kerala,Ernakulam,Perumbavoor,Field Pea,Field Pea,6/5/2021,5000,5800,5500
1620322503,Kerala,Ernakulam,Perumbavoor,Ginger(Dry),Dry,6/5/2021,17000,18000,17500
1620322503,Kerala,Ernakulam,Perumbavoor,Ginger(Green),Green Ginger,6/5/2021,7500,8500,8000
1620322503,Kerala,Ernakulam,Perumbavoor,Green Chilli,Green Chilly,6/5/2021,4000,5000,4500
1620322503,Kerala,Ernakulam,Perumbavoor,Little gourd (Kundru),Other,6/5/2021,1500,2200,1800
1620322503,Kerala,Ernakulam,Perumbavoor,Mango (Raw-Ripe),Mango - Raw-Ripe,6/5/2021,2600,3200,2800
1620322503,Kerala,Ernakulam,Perumbavoor,Onion,Onion,6/5/2021,1500,2200,2000
1620322503,Kerala,Ernakulam,Perumbavoor,Pineapple,Pine Apple,6/5/2021,2400,3000,2800
1620322503,Kerala,Ernakulam,Perumbavoor,Potato,Potato,6/5/2021,1600,2300,1800
1620322503,Kerala,Ernakulam,Perumbavoor,Pumpkin,Pumpkin,6/5/2021,1000,1500,1300
1620322503,Kerala,Ernakulam,Perumbavoor,Snake gourd,Snakeguard,6/5/2021,1200,2000,1700
1620322503,Kerala,Ernakulam,Perumbavoor,Tapioca,Tapioca,6/5/2021,1000,1700,1500
1620322503,Kerala,Ernakulam,Perumbavoor,Tomato,Tomato,6/5/2021,1500,2400,2000
1620322503,Kerala,Ernakulam,Piravam,Amaranthus,Other,6/5/2021,2500,3500,3000
1620322503,Kerala,Ernakulam,Piravam,Amphophalus,Other,6/5/2021,2500,3000,2800
1620322503,Kerala,Ernakulam,Thrippunithura,Amphophalus,Amphophalus,6/5/2021,2300,4000,3000
1620322503,Kerala,Ernakulam,Thrippunithura,Ashgourd,Ashgourd,6/5/2021,1300,3000,2000
1620322503,Kerala,Ernakulam,Thrippunithura,Banana,Palayamthodan,6/5/2021,2000,3000,2500
1620322503,Kerala,Ernakulam,Thrippunithura,Banana,Poovan,6/5/2021,3000,4000,3500
1620322503,Kerala,Ernakulam,Thrippunithura,Banana - Green,Banana - Green,6/5/2021,4500,6000,5000
1620322503,Kerala,Ernakulam,Thrippunithura,Beetroot,Beetroot,6/5/2021,2400,4000,3000
1620322503,Kerala,Ernakulam,Thrippunithura,Bhindi(Ladies Finger),Bhindi,6/5/2021,2200,4000,3000
1620322503,Kerala,Ernakulam,Thrippunithura,Bitter gourd,Bitter Gourd,6/5/2021,4500,5000,4700
1620322503,Kerala,Ernakulam,Thrippunithura,Bottle gourd,Bottle Gourd,6/5/2021,3000,4000,3400
1620322503,Kerala,Ernakulam,Thrippunithura,Brinjal,Brinjal,6/5/2021,4000,5000,4500
1620322503,Kerala,Ernakulam,Thrippunithura,Cabbage,Cabbage,6/5/2021,2400,4000,3000
1620322503,Kerala,Ernakulam,Thrippunithura,Capsicum,Capsicum,6/5/2021,5000,8000,6000
1620322503,Kerala,Ernakulam,Thrippunithura,Carrot,Carrot,6/5/2021,3600,5000,4000
1620322503,Kerala,Ernakulam,Thrippunithura,Cauliflower,Cauliflower,6/5/2021,3600,5000,4000
1620322503,Kerala,Ernakulam,Thrippunithura,Cluster beans,Cluster Beans,6/5/2021,4000,5000,4500
1620322503,Kerala,Ernakulam,Thrippunithura,Colacasia,Other,6/5/2021,3600,4500,4000
1620322503,Kerala,Ernakulam,Thrippunithura,Cowpea(Veg),Cowpea (Veg),6/5/2021,3600,4000,3800
1620322503,Kerala,Ernakulam,Thrippunithura,Cucumbar(Kheera),Cucumbar,6/5/2021,1400,3000,2000
1620322503,Kerala,Ernakulam,Thrippunithura,Drumstick,Drumstick,6/5/2021,2800,4000,3200
1620322503,Kerala,Ernakulam,Thrippunithura,Ginger(Green),Green Ginger,6/5/2021,4000,7000,5000
1620322503,Kerala,Ernakulam,Thrippunithura,Green Chilli,Green Chilly,6/5/2021,2600,5000,3600
1620322503,Kerala,Ernakulam,Thrippunithura,Indian Beans (Seam),Other,6/5/2021,5000,6000,5500
1620322503,Kerala,Ernakulam,Thrippunithura,Lemon,Other,6/5/2021,9500,12000,10500
1620322503,Kerala,Ernakulam,Thrippunithura,Little gourd (Kundru),Other,6/5/2021,2400,3600,2800
1620322503,Kerala,Ernakulam,Thrippunithura,Mango (Raw-Ripe),Mango - Raw-Ripe,6/5/2021,2800,4000,3200
1620322503,Kerala,Ernakulam,Thrippunithura,Onion,Small,6/5/2021,2200,2500,2300
1620322503,Kerala,Ernakulam,Thrippunithura,Pineapple,Pine Apple,6/5/2021,3500,4500,4000
1620322503,Kerala,Ernakulam,Thrippunithura,Potato,Potato,6/5/2021,2600,3000,2800
1620322503,Kerala,Ernakulam,Thrippunithura,Pumpkin,Pumpkin,6/5/2021,1500,3000,2000
1620322503,Kerala,Ernakulam,Thrippunithura,Snake gourd,Snakeguard,6/5/2021,2300,4000,3000
1620322503,Kerala,Ernakulam,Thrippunithura,Tomato,Tomato,6/5/2021,2200,3000,2400
1620322503,Kerala,Idukki,Thodupuzha,Banana,Nendra Bale,6/5/2021,4400,4600,4600
1620322503,Kerala,Idukki,Thodupuzha,Banana,Other,6/5/2021,3000,3200,3200
1620322503,Kerala,Idukki,Thodupuzha,Banana,Palayamthodan,6/5/2021,1800,2200,2000
1620322503,Kerala,Idukki,Thodupuzha,Banana,Poovan,6/5/2021,2000,2200,2200
1620322503,Kerala,Idukki,Thodupuzha,Banana,Robusta,6/5/2021,1600,1800,1800
1620322503,Kerala,Idukki,Thodupuzha,Banana - Green,Other,6/5/2021,2400,2600,2600
1620322503,Kerala,Idukki,Thodupuzha,Beetroot,Other,6/5/2021,1400,1500,1500
1620322503,Kerala,Idukki,Thodupuzha,Bhindi(Ladies Finger),Other,6/5/2021,1400,1500,1500
1620322503,Kerala,Idukki,Thodupuzha,Bitter gourd,Other,6/5/2021,3000,3200,3200
1620322503,Kerala,Idukki,Thodupuzha,Black pepper,Garbled,6/5/2021,35500,36000,36000
1620322503,Kerala,Idukki,Thodupuzha,Black pepper,Ungrabled,6/5/2021,32500,33000,33000
1620322503,Kerala,Idukki,Thodupuzha,Brinjal,Other,6/5/2021,1800,2000,2000
1620322503,Kerala,Idukki,Thodupuzha,Cabbage,Other,6/5/2021,1400,1600,1600
1620322503,Kerala,Idukki,Thodupuzha,Cardamoms,Other,6/5/2021,80000,90000,90000
1620322503,Kerala,Idukki,Thodupuzha,Carrot,Other,6/5/2021,2000,2200,2200
1620322503,Kerala,Idukki,Thodupuzha,Cauliflower,Other,6/5/2021,2400,2500,2500
1620322503,Kerala,Idukki,Thodupuzha,Coconut,Big,6/5/2021,2000,2100,2100
1620322503,Kerala,Idukki,Thodupuzha,Coconut,Other,6/5/2021,4000,4200,4200
1620322503,Kerala,Idukki,Thodupuzha,Coconut Oil,Other,6/5/2021,23000,23200,23200
1620322503,Kerala,Idukki,Thodupuzha,Copra,other,6/5/2021,13000,13200,13200
1620322503,Kerala,Idukki,Thodupuzha,Cowpea(Veg),Other,6/5/2021,1800,2000,2000
1620322503,Kerala,Idukki,Thodupuzha,Cucumbar(Kheera),Cucumbar,6/5/2021,700,800,800
1620322503,Kerala,Idukki,Thodupuzha,Cucumbar(Kheera),Other,6/5/2021,1600,1800,1800
1620322503,Kerala,Idukki,Thodupuzha,Drumstick,Other,6/5/2021,2200,2300,2300
1620322503,Kerala,Idukki,Thodupuzha,French Beans (Frasbean),Other,6/5/2021,3200,3400,3400
1620322503,Kerala,Idukki,Thodupuzha,Garlic,Other,6/5/2021,9000,10000,10000
1620322503,Kerala,Idukki,Thodupuzha,Ginger(Green),Other,6/5/2021,2800,3000,3000
1620322503,Kerala,Idukki,Thodupuzha,Grapes,Black,6/5/2021,5200,5400,5400
1620322503,Kerala,Idukki,Thodupuzha,Grapes,Green,6/5/2021,7800,8000,8000
1620322503,Kerala,Idukki,Thodupuzha,Grapes,Other,6/5/2021,6000,6200,6200
1620322503,Kerala,Idukki,Thodupuzha,Green Chilli,Other,6/5/2021,3000,3200,3200
1620322503,Kerala,Idukki,Thodupuzha,Little gourd (Kundru),Other,6/5/2021,1000,1200,1200
1620322503,Kerala,Idukki,Thodupuzha,Mango,Other,6/5/2021,2500,6500,4500
1620322503,Kerala,Idukki,Thodupuzha,Mango (Raw-Ripe),Other,6/5/2021,2400,2500,2500
1620322503,Kerala,Idukki,Thodupuzha,Nutmeg,Other,6/5/2021,30000,35000,32500
1620322503,Kerala,Idukki,Thodupuzha,Onion,Big,6/5/2021,1700,1900,1900
1620322503,Kerala,Idukki,Thodupuzha,Onion,Small,6/5/2021,3800,4000,4000
1620322503,Kerala,Idukki,Thodupuzha,Potato,Other,6/5/2021,2200,2300,2300
1620322503,Kerala,Idukki,Thodupuzha,Pumpkin,Other,6/5/2021,1000,1200,1200
1620322503,Kerala,Idukki,Thodupuzha,Rice,IR-8,6/5/2021,2800,3000,3000
1620322503,Kerala,Idukki,Thodupuzha,Rice,Mataa Parboiled,6/5/2021,3800,3900,3900
1620322503,Kerala,Idukki,Thodupuzha,Ridge gourd(Tori),Other,6/5/2021,1800,2000,2000
1620322503,Kerala,Idukki,Thodupuzha,Rubber,Other,6/5/2021,13800,14000,14000
1620322503,Kerala,Idukki,Thodupuzha,Rubber,RSS-4,6/5/2021,15800,16000,16000
1620322503,Kerala,Idukki,Thodupuzha,Snake gourd,Other,6/5/2021,1200,1300,1300
1620322503,Kerala,Idukki,Thodupuzha,Tapioca,Other,6/5/2021,1000,1200,1200
1620322503,Kerala,Idukki,Thodupuzha,Tomato,Other,6/5/2021,1400,1600,1600
1620322503,Kerala,Idukki,Thodupuzha,Water Melon,Other,6/5/2021,1000,1200,1200
1620322503,Kerala,Kannur,Kannur,Banana - Green,Other,6/5/2021,3700,3800,3750
1620322503,Kerala,Kannur,Kannur,Black pepper,Other,6/5/2021,33000,34000,33500
1620322503,Kerala,Kannur,Kannur,Coconut Oil,Other,6/5/2021,20800,20900,20850
1620322503,Kerala,Kannur,Kannur,Onion,Other,6/5/2021,1400,1500,1450
1620322503,Kerala,Kannur,Taliparamba,Arecanut(Betelnut/Supari),Other,6/5/2021,32000,33000,32500
1620322503,Kerala,Kannur,Taliparamba,Black pepper,Other,6/5/2021,34000,35000,34500
1620322503,Kerala,Kannur,Taliparamba,Coconut,Other,6/5/2021,2500,3000,2500
1620322503,Kerala,Kannur,Taliparamba,Coconut Oil,Other,6/5/2021,19000,19500,19000
1620322503,Kerala,Kannur,Taliparamba,Copra,Copra,6/5/2021,10000,11000,10500
1620322503,Kerala,Kasargod,Kasargod,Amaranthus,Other,6/5/2021,1600,1800,1700
1620322503,Kerala,Kasargod,Kasargod,Arecanut(Betelnut/Supari),Other,6/5/2021,38000,39000,38500
1620322503,Kerala,Kasargod,Kasargod,Banana,Medium,6/5/2021,2700,2800,2750
1620322503,Kerala,Kasargod,Kasargod,Banana,Nendra Bale,6/5/2021,2700,2900,2800
1620322503,Kerala,Kasargod,Kasargod,Bhindi(Ladies Finger),Other,6/5/2021,4200,4400,4300
1620322503,Kerala,Kasargod,Kasargod,Cashewnuts,Other,6/5/2021,8800,9000,8900
1620322503,Kerala,Kasargod,Kasargod,Copra,other,6/5/2021,12000,13000,12500
1620322503,Kerala,Kasargod,Kasargod,Cowpea(Veg),Other,6/5/2021,2500,2700,2600
1620322503,Kerala,Kasargod,Kasargod,Cucumbar(Kheera),Other,6/5/2021,700,900,800
1620322503,Kerala,Kasargod,Kasargod,Paddy(Dhan)(Common),Other,6/5/2021,1800,2000,1900
1620322503,Kerala,Kasargod,Kasargod,Pepper garbled,Other,6/5/2021,31000,31500,31200
1620322503,Kerala,Kasargod,Kasargod,Pumpkin,Other,6/5/2021,800,1000,900
1620322503,Kerala,Kasargod,Manjeswaram,Amaranthus,Amaranthus,6/5/2021,2200,2600,2400
1620322503,Kerala,Kasargod,Manjeswaram,Arecanut(Betelnut/Supari),Other,6/5/2021,37000,37100,37050
1620322503,Kerala,Kasargod,Manjeswaram,Ashgourd,Ashgourd,6/5/2021,2000,2800,2400
1620322503,Kerala,Kasargod,Manjeswaram,Banana - Green,Other,6/5/2021,4200,5000,4600
1620322503,Kerala,Kasargod,Manjeswaram,Beetroot,Beetroot,6/5/2021,3000,3400,3200
1620322503,Kerala,Kasargod,Manjeswaram,Bhindi(Ladies Finger),Bhindi,6/5/2021,6400,7000,6700
1620322503,Kerala,Kasargod,Manjeswaram,Bitter gourd,Bitter Gourd,6/5/2021,4500,5000,4750
1620322503,Kerala,Kasargod,Manjeswaram,Bottle gourd,Bottle Gourd,6/5/2021,1600,2000,1800
1620322503,Kerala,Kasargod,Manjeswaram,Brinjal,Brinjal,6/5/2021,3600,4400,4000
1620322503,Kerala,Kasargod,Manjeswaram,Cabbage,Cabbage,6/5/2021,2000,2600,2300
1620322503,Kerala,Kasargod,Manjeswaram,Carrot,Carrot,6/5/2021,3800,4000,3900
1620322503,Kerala,Kasargod,Manjeswaram,Cashewnuts,Other,6/5/2021,8000,8200,8100
1620322503,Kerala,Kasargod,Manjeswaram,Coconut Seed,Other,6/5/2021,4000,4100,4050
1620322503,Kerala,Kasargod,Manjeswaram,Copra,Copra,6/5/2021,12000,12100,12050
1620322503,Kerala,Kasargod,Manjeswaram,Cowpea(Veg),Cowpea (Veg),6/5/2021,4200,5000,4600
1620322503,Kerala,Kasargod,Manjeswaram,Cucumbar(Kheera),Cucumbar,6/5/2021,2200,2600,2400
1620322503,Kerala,Kasargod,Manjeswaram,Drumstick,Drumstick,6/5/2021,6400,7000,6700
1620322503,Kerala,Kasargod,Manjeswaram,Ginger(Green),Green Ginger,6/5/2021,4600,5000,4800
1620322503,Kerala,Kasargod,Manjeswaram,Indian Beans (Seam),Other,6/5/2021,4200,5000,4600
1620322503,Kerala,Kasargod,Manjeswaram,Little gourd (Kundru),Other,6/5/2021,4000,4600,4300
1620322503,Kerala,Kasargod,Manjeswaram,Long Melon(Kakri),Other,6/5/2021,2200,2600,2400
1620322503,Kerala,Kasargod,Manjeswaram,Pepper garbled,Other,6/5/2021,37500,38000,37750
1620322503,Kerala,Kasargod,Manjeswaram,Potato,Other,6/5/2021,3000,3400,3200
1620322503,Kerala,Kasargod,Manjeswaram,Pumpkin,Pumpkin,6/5/2021,2200,2600,2400
1620322503,Kerala,Kasargod,Manjeswaram,Ridge gourd(Tori),Ridgeguard(Tori),6/5/2021,4200,5000,4600
1620322503,Kerala,Kasargod,Manjeswaram,Snake gourd,Snakeguard,6/5/2021,3200,4000,3600
1620322503,Kerala,Kasargod,Manjeswaram,Sweet Potato,Sweet Potato,6/5/2021,2400,3000,2700
1620322503,Kerala,Kasargod,Manjeswaram,Tapioca,Other,6/5/2021,2200,2400,2300
1620322503,Kerala,Kasargod,Manjeswaram,Tomato,Tomato,6/5/2021,1800,1900,1800
1620322503,Kerala,Kasargod,Neeleswaram,Amaranthus,Other,6/5/2021,2000,3000,2500
1620322503,Kerala,Kasargod,Neeleswaram,Amphophalus,Other,6/5/2021,3400,3800,3600
1620322503,Kerala,Kasargod,Neeleswaram,Arecanut(Betelnut/Supari),Other,6/5/2021,37500,38500,38000
1620322503,Kerala,Kasargod,Neeleswaram,Arhar (Tur/Red Gram)(Whole),Other,6/5/2021,11800,12200,12000
1620322503,Kerala,Kasargod,Neeleswaram,Banana,Other,6/5/2021,5800,6200,6000
1620322503,Kerala,Kasargod,Neeleswaram,Banana - Green,Other,6/5/2021,5400,5800,5600
1620322503,Kerala,Kasargod,Neeleswaram,Beetroot,Other,6/5/2021,3800,4200,4000
1620322503,Kerala,Kasargod,Neeleswaram,Bhindi(Ladies Finger),Bhindi,6/5/2021,3600,4000,3800
1620322503,Kerala,Kasargod,Neeleswaram,Bitter gourd,Other,6/5/2021,5400,5800,5600
1620322503,Kerala,Kasargod,Neeleswaram,Black Gram (Urd Beans)(Whole),Other,6/5/2021,10600,11000,10800
1620322503,Kerala,Kasargod,Neeleswaram,Brinjal,Round/Long,6/5/2021,3800,4200,4000
1620322503,Kerala,Kasargod,Neeleswaram,Cabbage,Other,6/5/2021,2800,3200,3000
1620322503,Kerala,Kasargod,Neeleswaram,Carrot,Other,6/5/2021,4200,4600,4400
1620322503,Kerala,Kasargod,Neeleswaram,Coconut,Other,6/5/2021,3300,3600,3400
1620322503,Kerala,Kasargod,Neeleswaram,Coconut Oil,Other,6/5/2021,20500,21500,21000
1620322503,Kerala,Kasargod,Neeleswaram,Copra,other,6/5/2021,10000,11000,10500
1620322503,Kerala,Kasargod,Neeleswaram,Cucumbar(Kheera),Other,6/5/2021,1600,2000,1800
1620322503,Kerala,Kasargod,Neeleswaram,Drumstick,Other,6/5/2021,3800,4200,4000
1620322503,Kerala,Kasargod,Neeleswaram,Lemon,Other,6/5/2021,9800,10200,10000
1620322503,Kerala,Kasargod,Neeleswaram,Onion,Big,6/5/2021,2200,2600,2400
1620322503,Kerala,Kasargod,Neeleswaram,Potato,Other,6/5/2021,2800,3200,3000
1620322503,Kerala,Kasargod,Neeleswaram,Pumpkin,Other,6/5/2021,2200,2600,2400
1620322503,Kerala,Kasargod,Neeleswaram,Ridge gourd(Tori),Other,6/5/2021,5600,5800,5700
1620322503,Kerala,Kasargod,Neeleswaram,Snake gourd,Other,6/5/2021,3800,4200,4000
1620322503,Kerala,Kollam,Anchal,Amaranthus,Other,6/5/2021,2700,2900,2800
1620322503,Kerala,Kollam,Anchal,Ashgourd,Other,6/5/2021,3300,3500,3400
1620322503,Kerala,Kollam,Anchal,Banana,Nendra Bale,6/5/2021,6000,6200,6100
1620322503,Kerala,Kollam,Anchal,Banana,Palayamthodan,6/5/2021,3000,3200,3100
